t,error_n20,error_n1000
0,0,0
0.005,,0.00000002080729166742401
0.01,,0.00000010375013015373469
0.015,,0.0000002482053378383142
0.02,,0.0000004535528530524857
0.025,,0.0000007191757143143462
0.030000000000000002,,0.0000010444600455628006
0.035,,0.0000014287950403923944
0.04,,0.000001871572947065303
0.045,,0.0000023721890536343437
0.049999999999999996,,0.000002930041673065986
0.05499999999999999,,0.000003544532127808253
0.05999999999999999,,0.000004215064736134977
0.06499999999999999,,0.000004941046796491655
0.06999999999999999,,0.000005721888573395617
0.075,,0.00000655700328411335
0.08,,0.000007445807082340217
0.085,,0.000008387719045876985
0.09000000000000001,,0.000009382161161863856
0.09500000000000001,,0.000010428558312680636
0.10000000000000002,,0.000011526338262513036
0.10500000000000002,,0.00001267493164325284
0.11000000000000003,,0.000013873771941175228
0.11500000000000003,,0.000015122295483394055
0.12000000000000004,,0.00001641994142431713
0.12500000000000003,,0.0000177661517321015
0.13000000000000003,,0.000019160371176107915
0.13500000000000004,,0.00002060204731335613
0.14000000000000004,,0.000022090630475424256
0.14500000000000005,,0.000023625573755570173
0.15000000000000005,,0.000025206332996074998
0.15500000000000005,,0.00002683236677580858
0.16000000000000006,,0.000028503136397017848
0.16500000000000006,,0.000030218105872781287
0.17000000000000007,,0.0000319767419153516
0.17500000000000007,,0.00003377851392316611
0.18000000000000008,,0.00003562289396841223
0.18500000000000008,,0.00003750935678570322
0.19000000000000009,,0.000039437379759532654
0.1950000000000001,,0.00004140644291206197
0.2000000000000001,,0.000043416028891685166
0.2050000000000001,,0.000045465622961371466
0.2100000000000001,,0.00004755471298623082
0.2150000000000001,,0.00004968278942263371
0.2200000000000001,,0.00005184934530655383
0.22500000000000012,,0.00005405387624179969
0.23000000000000012,,0.000056295880389467534
0.23500000000000013,,0.000058574858455506806
0.24000000000000013,,0.000060890313680950214
0.24500000000000013,,0.00006324175182925718
0.2500000000000001,0.0024414179817137116,0.00006562868117720999
0.2550000000000001,,0.00006805061250214628
0.2600000000000001,,0.00007050705907230004
0.2650000000000001,,0.00007299753663603248
0.27000000000000013,,0.00007552156341050775
0.27500000000000013,,0.00007807866007181197
0.28000000000000014,,0.00008066834974396198
0.28500000000000014,,0.00008329015798880235
0.29000000000000015,,0.00008594361279556928
0.29500000000000015,,0.00008862824457067653
0.30000000000000016,,0.00009134358612783444
0.30500000000000016,,0.00009408917267716976
0.31000000000000016,,0.00009686454181601079
0.31500000000000017,,0.00009966923351845125
0.3200000000000002,,0.00010250279012602448
0.3250000000000002,,0.00010536475633726727
0.3300000000000002,,0.00010825467919861609
0.3350000000000002,,0.000111172108094304
0.3400000000000002,,0.00011411659473725688
0.3450000000000002,,0.00011708769315887935
0.3500000000000002,,0.00012008495970050603
0.3550000000000002,,0.00012310795300407573
0.3600000000000002,,0.00012615623400147324
0.3650000000000002,,0.00012922936590742395
0.3700000000000002,,0.0001323269142083916
0.3750000000000002,,0.00013544844665513978
0.3800000000000002,,0.00013859353325273993
0.38500000000000023,,0.00014176174625191162
0.39000000000000024,,0.00014495266014058483
0.39500000000000024,,0.00014816585163446305
0.40000000000000024,,0.00015140089966869663
0.40500000000000025,,0.0001546573853896671
0.41000000000000025,,0.00015793489214499523
0.41500000000000026,,0.00016123300547676855
0.42000000000000026,,0.0001645513131126597
0.42500000000000027,,0.0001678894049559343
0.43000000000000027,,0.00017124687307978892
0.4350000000000003,,0.0001746233117168039
0.4400000000000003,,0.000178018317252282
0.4450000000000003,,0.00018143148821525568
0.4500000000000003,,0.00018486242527115948
0.4550000000000003,,0.0001883107312129484
0.4600000000000003,,0.00019177601095399233
0.4650000000000003,,0.00019525787151952745
0.4700000000000003,,0.0001987559220394397
0.4750000000000003,,0.0002022697737401602
0.4800000000000003,,0.00020579903993744875
0.4850000000000003,,0.00020934333602773414
0.4900000000000003,,0.00021290227948178586
0.49500000000000033,,0.0002164754898362764
0.5000000000000003,0.010458725324056561,0.00022006258868723094
0.5050000000000003,,0.00022366319968114556
0.5100000000000003,,0.00022727694850943614
0.5150000000000003,,0.0002309034628998896
0.5200000000000004,,0.00023454237261000266
0.5250000000000004,,0.00023819330941965422
0.5300000000000004,,0.00024185590712388905
0.5350000000000004,,0.00024552980152614534
0.5400000000000004,,0.00024921463043081626
0.5450000000000004,,0.00025291003363692166
0.5500000000000004,,0.0002566156529304475
0.5550000000000004,,0.0002603311320779067
0.5600000000000004,,0.0002640561168200106
0.5650000000000004,,0.00026779025486389774
0.5700000000000004,,0.00027153319587724933
0.5750000000000004,,0.00027528459148096207
0.5800000000000004,,0.00027904409524348583
0.5850000000000004,,0.00028281136267382934
0.5900000000000004,,0.0002865860512145657
0.5950000000000004,,0.00029036782023572627
0.6000000000000004,,0.0002941563310290274
0.6050000000000004,,0.000297951246800765
0.6100000000000004,,0.00030175223266548645
0.6150000000000004,,0.00030555895564066127
0.6200000000000004,,0.00030937108463913177
0.6250000000000004,,0.00031318829046389496
0.6300000000000004,,0.0003170102458018853
0.6350000000000005,,0.0003208366252175354
0.6400000000000005,,0.0003246671051470029
0.6450000000000005,,0.0003285013638925083
0.6500000000000005,,0.00033233908161545145
0.6550000000000005,,0.000336179940332082
0.6600000000000005,,0.00034002362390550545
0.6650000000000005,,0.00034386981804201966
0.6700000000000005,,0.0003477182102841203
0.6750000000000005,,0.00035156849000461676
0.6800000000000005,,0.0003554203484027463
0.6850000000000005,,0.0003592734784955143
0.6900000000000005,,0.00036312757511525184
0.6950000000000005,,0.00036698233490162213
0.7000000000000005,,0.00037083745629773457
0.7050000000000005,,0.0003746926395439276
0.7100000000000005,,0.0003785475866723287
0.7150000000000005,,0.00038240200150152504
0.7200000000000005,,0.00038625558963178985
0.7250000000000005,,0.00039010805843830987
0.7300000000000005,,0.00039395911706818776
0.7350000000000005,,0.00039780847643255957
0.7400000000000005,,0.00040165584920348607
0.7450000000000006,,0.00040550094980784657
0.7500000000000006,0.020719628724254147,0.0004093434944225649
0.7550000000000006,,0.0004131832009687253
0.7600000000000006,,0.0004170197891077976
0.7650000000000006,,0.00042085298023586404
0.7700000000000006,,0.0004246824974781793
0.7750000000000006,,0.0004285080656855067
0.7800000000000006,,0.0004323294114277898
0.7850000000000006,,0.00043614626299037784
0.7900000000000006,,0.0004399583503684745
0.7950000000000006,,0.00044376540526280817
0.8000000000000006,,0.00044756716107452466
0.8050000000000006,,0.00045136335290052454
0.8100000000000006,,0.00045515371752868905
0.8150000000000006,,0.00045893799343366126
0.8200000000000006,,0.000462715920771295
0.8250000000000006,,0.0004664872413745469
0.8300000000000006,,0.00047025169874959083
0.8350000000000006,,0.0004740090380700446
0.8400000000000006,,0.00047775900617264
0.8450000000000006,,0.00048150135155355933
0.8500000000000006,,0.0004852358243631061
0.8550000000000006,,0.0004889621764019303
0.8600000000000007,,0.0004926801611159215
0.8650000000000007,,0.000496389533592656
0.8700000000000007,,0.0005000900505559569
0.8750000000000007,,0.0005037814703625632
0.8800000000000007,,0.000507463552997689
0.8850000000000007,,0.0005111360600698056
0.8900000000000007,,0.0005147987548078659
0.8950000000000007,,0.0005184514020558639
0.9000000000000007,,0.0005220937682692828
0.9050000000000007,,0.0005257256215106532
0.9100000000000007,,0.0005293467314456679
0.9150000000000007,,0.000532956869338741
0.9200000000000007,,0.0005365558080492328
0.9250000000000007,,0.0005401433220271201
0.9300000000000007,,0.0005437191873092218
0.9350000000000007,,0.0005472831815152013
0.9400000000000007,,0.0005508350838429044
0.9450000000000007,,0.0005543746750653611
0.9500000000000007,,0.0005579017375262341
0.9550000000000007,,0.0005614160551361547
0.9600000000000007,,0.0005649174133685042
0.9650000000000007,,0.0005684055992560832
0.9700000000000008,,0.0005718804013866707
0.9750000000000008,,0.0005753416098995823
0.9800000000000008,,0.0005787890164817844
0.9850000000000008,,0.0005822224143637866
0.9900000000000008,,0.0005856415983167551
0.9950000000000008,,0.0005890463646472943
1.0000000000000007,0.030770890952220187,0.0005924365111953378
1.0050000000000006,,0.0005958118373291521
1.0100000000000005,,0.0005991721439430053
1.0150000000000003,,0.000602517233451505
1.0200000000000002,,0.0006058469097881547
1.0250000000000001,,0.0006091609784001362
1.03,,0.0006124592462457557
1.035,,0.000615741521789781
1.0399999999999998,,0.0006190076150011103
1.0449999999999997,,0.0006222573373481088
1.0499999999999996,,0.0006254905017955004
1.0549999999999995,,0.0006287069228014808
1.0599999999999994,,0.000631906416312944
1.0649999999999993,,0.0006350887997631505
1.0699999999999992,,0.0006382538920673975
1.074999999999999,,0.0006414015136202433
1.079999999999999,,0.0006445314862920659
1.0849999999999989,,0.0006476436334247326
1.0899999999999987,,0.0006507377798294911
1.0949999999999986,,0.0006538137517824172
1.0999999999999985,,0.0006568713770218615
1.1049999999999984,,0.0006599104847450077
1.1099999999999983,,0.0006629309056038757
1.1149999999999982,,0.0006659324717026571
1.119999999999998,,0.0006689150165942737
1.124999999999998,,0.0006718783752769353
1.129999999999998,,0.0006748223841910317
1.1349999999999978,,0.0006777468812158016
1.1399999999999977,,0.0006806517056656691
1.1449999999999976,,0.000683536698287579
1.1499999999999975,,0.0006864017012579993
1.1549999999999974,,0.0006892465581787022
1.1599999999999973,,0.0006920711140744329
1.1649999999999971,,0.0006948752153892457
1.169999999999997,,0.0006976587099837284
1.174999999999997,,0.0007004214471312276
1.1799999999999968,,0.0007031632775155172
1.1849999999999967,,0.0007058840532269128
1.1899999999999966,,0.0007085836277596069
1.1949999999999965,,0.0007112618560082273
1.1999999999999964,,0.0007139185942650617
1.2049999999999963,,0.0007165537002165046
1.2099999999999962,,0.0007191670329407263
1.214999999999996,,0.0007217584529035648
1.219999999999996,,0.0007243278219564164
1.2249999999999959,,0.0007268750033322391
1.2299999999999958,,0.0007293998616437758
1.2349999999999957,,0.0007319022628790028
1.2399999999999956,,0.0007343820743994645
1.2449999999999954,,0.000736839164936165
1.2499999999999953,0.03886762981848213,0.0007392734045876814
1.2549999999999952,,0.0007416846648159447
1.2599999999999951,,0.0007440728184436862
1.264999999999995,,0.0007464377396524391
1.269999999999995,,0.0007487793039777646
1.2749999999999948,,0.0007510973883076977
1.2799999999999947,,0.0007533918708791942
1.2849999999999946,,0.0007556626312753556
1.2899999999999945,,0.0007579095504223199
1.2949999999999944,,0.0007601325105864865
1.2999999999999943,,0.0007623313953715183
1.3049999999999942,,0.0007645060897149003
1.309999999999994,,0.0007666564798864961
1.314999999999994,,0.000768782453483885
1.3199999999999938,,0.0007708838994303635
1.3249999999999937,,0.0007729607079721701
1.3299999999999936,,0.0007750127706749321
1.3349999999999935,,0.0007770399804213346
1.3399999999999934,,0.0007790422314082335
1.3449999999999933,,0.000781019419143214
1.3499999999999932,,0.0007829714404424815
1.354999999999993,,0.000784898193427308
1.359999999999993,,0.0007867995775217018
1.3649999999999929,,0.0007886754934489648
1.3699999999999928,,0.0007905258432295836
1.3749999999999927,,0.0007923505301778988
1.3799999999999926,,0.0007941494588989961
1.3849999999999925,,0.0007959225352865973
1.3899999999999924,,0.0007976696665195071
1.3949999999999922,,0.0007993907610592821
1.3999999999999921,,0.0008010857286473438
1.404999999999992,,0.0008027544803014264
1.409999999999992,,0.0008043969283141328
1.4149999999999918,,0.0008060129862483834
1.4199999999999917,,0.0008076025689365274
1.4249999999999916,,0.0008091655924755692
1.4299999999999915,,0.0008107019742260579
1.4349999999999914,,0.0008122116328080908
1.4399999999999913,,0.0008136944880990926
1.4449999999999912,,0.000815150461230596
1.449999999999991,,0.0008165794745862431
1.454999999999991,,0.000817981451797678
1.4599999999999909,,0.0008193563177428809
1.4649999999999908,,0.0008207039985431708
1.4699999999999906,,0.0008220244215598749
1.4749999999999905,,0.0008233175153917749
1.4799999999999904,,0.0008245832098726646
1.4849999999999903,,0.0008258214360682414
1.4899999999999902,,0.0008270321262732194
1.4949999999999901,,0.0008282152140087762
1.49999999999999,0.04385455573172692,0.000829370634019555
1.50499999999999,,0.0008304983222712226
1.5099999999999898,,0.000831598215946916
1.5149999999999897,,0.0008326702534453556
1.5199999999999896,,0.0008337143743776254
1.5249999999999895,,0.0008347305195640642
1.5299999999999894,,0.0008357186310323783
1.5349999999999893,,0.0008366786520137559
1.5399999999999892,,0.0008376105269407574
1.544999999999989,,0.0008385142014445401
1.549999999999989,,0.0008393896223515274
1.5549999999999888,,0.0008402367376812991
1.5599999999999887,,0.0008410554966432615
1.5649999999999886,,0.0008418458496343151
1.5699999999999885,,0.0008426077482354133
1.5749999999999884,,0.000843341145209231
1.5799999999999883,,0.0008440459944977219
1.5849999999999882,,0.0008447222512182329
1.589999999999988,,0.0008453698716616165
1.594999999999988,,0.0008459888132892335
1.5999999999999879,,0.0008465790347299551
1.6049999999999878,,0.0008471404957774986
1.6099999999999877,,0.0008476731573874297
1.6149999999999876,,0.0008481769816747198
1.6199999999999875,,0.0008486519319105268
1.6249999999999873,,0.0008490979725195302
1.6299999999999872,,0.0008495150690773778
1.6349999999999871,,0.0008499031883072439
1.639999999999987,,0.0008502622980778307
1.644999999999987,,0.0008505923673994831
1.6499999999999868,,0.0008508933664225227
1.6549999999999867,,0.0008511652664335845
1.6599999999999866,,0.0008514080398531743
1.6649999999999865,,0.0008516216602324489
1.6699999999999864,,0.0008518061022508849
1.6749999999999863,,0.00085196134171317
1.6799999999999862,,0.000852087355546205
1.684999999999986,,0.0008521841217965509
1.689999999999986,,0.00085225161962732
1.6949999999999859,,0.0008522898293152892
1.6999999999999857,,0.0008522987322485687
1.7049999999999856,,0.0008522783109229382
1.7099999999999855,,0.0008522285489397374
1.7149999999999854,,0.0008521494310022026
1.7199999999999853,,0.0008520409429132458
1.7249999999999852,,0.0008519030715724574
1.729999999999985,,0.0008517358049728863
1.734999999999985,,0.0008515391321983756
1.739999999999985,,0.0008513130434207317
1.7449999999999848,,0.000851057529896726
1.7499999999999847,0.04507918053584614,0.0008507725839652092
1.7549999999999846,,0.0008504581990440574
1.7599999999999845,,0.0008501143696276192
1.7649999999999844,,0.0008497410912834957
1.7699999999999843,,0.0008493383606494875
1.7749999999999841,,0.0008489061754312077
1.779999999999984,,0.0008484445343986402
1.784999999999984,,0.0008479534373833086
1.7899999999999838,,0.0008474328852755564
1.7949999999999837,,0.0008468828800213823
1.7999999999999836,,0.0008463034246194434
1.8049999999999835,,0.0008456945231183344
1.8099999999999834,,0.0008450561806134238
1.8149999999999833,,0.000844388403244023
1.8199999999999832,,0.0008436911981901107
1.824999999999983,,0.000842964573669891
1.829999999999983,,0.0008422085389361289
1.8349999999999829,,0.0008414231042738751
1.8399999999999828,,0.0008406082809969684
1.8449999999999827,,0.000839764081445149
1.8499999999999825,,0.0008388905189809504
1.8549999999999824,,0.0008379876079871451
1.8599999999999823,,0.0008370553638630263
1.8649999999999822,,0.00083609380302202
1.8699999999999821,,0.0008351029428881884
1.874999999999982,,0.0008340828018934543
1.879999999999982,,0.0008330333994744921
1.8849999999999818,,0.0008319547560697305
1.8899999999999817,,0.0008308468931159663
1.8949999999999816,,0.0008297098330458663
1.8999999999999815,,0.0008285435992844148
1.9049999999999814,,0.0008273482162459711
1.9099999999999813,,0.0008261237093313833
1.9149999999999812,,0.0008248701049247131
1.919999999999981,,0.0008235874303900714
1.924999999999981,,0.000822275714068621
1.9299999999999808,,0.0008209349852755787
1.9349999999999807,,0.0008195652742969406
1.9399999999999806,,0.0008181666123862064
1.9449999999999805,,0.0008167390317617707
1.9499999999999804,,0.0008152825656033147
1.9549999999999803,,0.0008137972480485867
1.9599999999999802,,0.0008122831141909592
1.96499999999998,,0.0008107402000752661
1.96999999999998,,0.0008091685426955819
1.9749999999999799,,0.0008075681799913359
1.9799999999999798,,0.0008059391508446478
1.9849999999999797,,0.0008042814950767752
1.9899999999999796,,0.0008025952534451153
1.9949999999999795,,0.0008008804676400971
1.9999999999999793,0.042322622735019355,0.0007991371802816283
2.0049999999999795,,0.000797365434916375
2.0099999999999794,,0.000795565276013821
2.0149999999999793,,0.0007937367489638802
2.019999999999979,,0.000791879900073178
2.024999999999979,,0.0007899947765618309
2.029999999999979,,0.0007880814265604497
2.034999999999979,,0.0007861398991064195
2.0399999999999787,,0.0007841702441411802
2.0449999999999786,,0.0007821725125065626
2.0499999999999785,,0.0007801467559417907
2.0549999999999784,,0.0007780930270798181
2.0599999999999783,,0.0007760113794444967
2.064999999999978,,0.0007739018674469689
2.069999999999978,,0.0007717645463823364
2.074999999999978,,0.0007695994724267186
2.079999999999978,,0.0007674067026333664
2.0849999999999778,,0.0007651862949299981
2.0899999999999777,,0.00076293830811483
2.0949999999999775,,0.0007606628018534678
2.0999999999999774,,0.0007583598366757704
2.1049999999999773,,0.0007560294739722417
2.1099999999999772,,0.0007536717759907552
2.114999999999977,,0.0007512868058331124
2.119999999999977,,0.0007488746274517954
2.124999999999977,,0.0007464353056464423
2.129999999999977,,0.0007439689060604326
2.1349999999999767,,0.0007414754951777791
2.1399999999999766,,0.0007389551403191585
2.1449999999999765,,0.000736407909639275
2.1499999999999764,,0.0007338338721225024
2.1549999999999763,,0.0007312330975802472
2.159999999999976,,0.0007286056566472299
2.164999999999976,,0.000725951620777654
2.169999999999976,,0.0007232710622425143
2.174999999999976,,0.0007205640541255165
2.1799999999999757,,0.0007178306703196913
2.1849999999999756,,0.0007150709855243964
2.1899999999999755,,0.0007122850752410426
2.1949999999999754,,0.0007094730157702622
2.1999999999999753,,0.0007066348842081072
2.204999999999975,,0.0007037707584427177
2.209999999999975,,0.0007008807171504372
2.214999999999975,,0.0006979648397927862
2.219999999999975,,0.0006950232066124384
2.2249999999999748,,0.0006920558986301673
2.2299999999999747,,0.0006890629976409879
2.2349999999999746,,0.0006860445862106324
2.2399999999999745,,0.0006830007476719968
2.2449999999999743,,0.000679931566121561
2.2499999999999742,0.03573806111913769,0.0006768371264161688
2.254999999999974,,0.000673717514168698
2.259999999999974,,0.0006705728157452434
2.264999999999974,,0.0006674031182609258
2.269999999999974,,0.0006642085095767414
2.2749999999999737,,0.000660989078295593
2.2799999999999736,,0.0006577449137589036
2.2849999999999735,,0.0006544761060428839
2.2899999999999734,,0.0006511827459548258
2.2949999999999733,,0.000647864925029773
2.299999999999973,,0.000644522735526315
2.304999999999973,,0.000641156270423493
2.309999999999973,,0.0006377656234169693
2.314999999999973,,0.0006343508889150584
2.3199999999999728,,0.0006309121620353825
2.3249999999999726,,0.0006274495386010409
2.3299999999999725,,0.0006239631151370162
2.3349999999999724,,0.0006204529888664406
2.3399999999999723,,0.0006169192577066482
2.344999999999972,,0.0006133620202659062
2.349999999999972,,0.0006097813758393494
2.354999999999972,,0.0006061774244052603
2.359999999999972,,0.0006025502666214683
2.364999999999972,,0.0005989000038218867
2.3699999999999717,,0.0005952267380118156
2.3749999999999716,,0.0005915305718652911
2.3799999999999715,,0.0005878116087206474
2.3849999999999714,,0.0005840699525768746
2.3899999999999713,,0.0005803057080900655
2.394999999999971,,0.000576518980569346
2.399999999999971,,0.0005727098759731077
2.404999999999971,,0.000568878500905548
2.409999999999971,,0.0005650249626122927
2.4149999999999707,,0.0005611493689770927
2.4199999999999706,,0.0005572518285178142
2.4249999999999705,,0.0005533324503824975
2.4299999999999704,,0.0005493913443457565
2.4349999999999703,,0.0005454286208046843
2.43999999999997,,0.0005414443907752042
2.44499999999997,,0.0005374387658880833
2.44999999999997,,0.0005334118583853846
2.45499999999997,,0.0005293637811159685
2.4599999999999698,,0.0005252946475322387
2.4649999999999697,,0.0005212045716859043
2.4699999999999696,,0.0005170936682244096
2.4749999999999694,,0.000512962052386684
2.4799999999999693,,0.0005088098399994787
2.4849999999999692,,0.0005046371474732095
2.489999999999969,,0.0005004440917985645
2.494999999999969,,0.0004962307905419377
2.499999999999969,0.025790426090850083,0.0004919973618419185
2.504999999999969,,0.0004877439244054399
2.5099999999999687,,0.0004834705975032966
